File,Scenario ID,tags,tags.1,tags.2
validation.tfrecord-00003-of-00150,7559e8c891f8cafc,merge,,
validation.tfrecord-00003-of-00150,c6e35c0a916b29ae,cruising,,
validation.tfrecord-00003-of-00150,cc781d250aea34fb,merge,cruising,lane-change
validation.tfrecord-00004-of-00150,1ceb1eb9e175daed,lane-change,cruising,
validation.tfrecord-00004-of-00150,25b330872fe87f1d,cruising,,
validation.tfrecord-00004-of-00150,474646b35ec6e648,letf-trun,,
validation.tfrecord-00004-of-00150,4f6518c87addd7fa,cruising,,
validation.tfrecord-00004-of-00150,8e395341b3caed64,cruising,,
validation.tfrecord-00004-of-00150,a2819363f0e9a73f,cruising,,
validation.tfrecord-00004-of-00150,bf51536b8242e006,merge,,
validation.tfrecord-00004-of-00150,c552a3f61766fcd9,cruising,,
validation.tfrecord-00004-of-00150,cca8689064bd37a3,cruising,,
validation.tfrecord-00004-of-00150,db0d28891293884c,lane-change,,
validation.tfrecord-00004-of-00150,e3572a1151ca992f,letf-trun,,
validation.tfrecord-00004-of-00150,fef16263976d80aa,cruising,,
validation.tfrecord-00005-of-00150,17f961a90f7c2ca,lane-change,,
validation.tfrecord-00005-of-00150,5018ac2804012141,merge,,
validation.tfrecord-00005-of-00150,5a2c32dfa793e04b,cruising,,
validation.tfrecord-00005-of-00150,6e7227cfbcc5feb9,cruising,,
validation.tfrecord-00005-of-00150,a6724e97e434f2a2,cruising,,
validation.tfrecord-00005-of-00150,a74d2052c5a0c44,cruising,,
validation.tfrecord-00005-of-00150,beb61fd8e8eda9a3,right-turn,,
validation.tfrecord-00005-of-00150,fb45d93b3c0bfbc3,merge,,
validation.tfrecord-00006-of-00150,1454a9bfa543462f,cruising,,
validation.tfrecord-00006-of-00150,484e4f4f824f785f,cruising,,
validation.tfrecord-00006-of-00150,5b9e46cb153c38b0,cruising,lane-change,
validation.tfrecord-00006-of-00150,69c00b5a1db2d8fc,merge,,
validation.tfrecord-00006-of-00150,79a6714192653e5b,letf-trun,,
validation.tfrecord-00006-of-00150,7f56026340beff8,intersection,,
validation.tfrecord-00006-of-00150,dbd24ef2d608d188,cruising,,
validation.tfrecord-00006-of-00150,f11e49e746a2caa2,cruising,,
validation.tfrecord-00007-of-00150,12944efe8c17aad8,lane-change,,
validation.tfrecord-00007-of-00150,3aa6979469fa14af,cruising,,
validation.tfrecord-00007-of-00150,4e46b701de53f517,cruising,,
validation.tfrecord-00007-of-00150,71e7d0034483a5d5,cruising,,
validation.tfrecord-00007-of-00150,a3c0d80972494bba,lane-change,,
validation.tfrecord-00007-of-00150,dc854d46418132eb,right-turn,,
validation.tfrecord-00007-of-00150,fae2574dca71b3d9,lane-change,,
validation.tfrecord-00008-of-00150,72cfec7d8d6e12d6,cruising,,
validation.tfrecord-00008-of-00150,781800d92a5b7ed,cruising,,
validation.tfrecord-00008-of-00150,7bb0acb088993540,merge,,
validation.tfrecord-00008-of-00150,b4470ca29d8bb3b2,cruising,lane-change,
validation.tfrecord-00008-of-00150,d40f183066af08c3,cruising,,
validation.tfrecord-00008-of-00150,dfc5224265b3263c,letf-trun,cruising,
validation.tfrecord-00009-of-00150,344b793acc7567b9,cruising,,
validation.tfrecord-00009-of-00150,3ffbcc9b5614d0fd,intersection,,
validation.tfrecord-00009-of-00150,43f2dadb374cedd4,cruising,,
validation.tfrecord-00009-of-00150,47b3f2d077e53de8,cruising,merge,
validation.tfrecord-00009-of-00150,5c559d6e8daa77b7,cruising,,
validation.tfrecord-00009-of-00150,f9a9db90b87da1bb,cruising,,
validation.tfrecord-00010-of-00150,484c7b8f5c15d75c,letf-trun,,
validation.tfrecord-00010-of-00150,51584cac5671c26c,merge,cruising,
validation.tfrecord-00010-of-00150,5c746ea6782ee82a,merge,,
validation.tfrecord-00010-of-00150,5d64575fa50baf04,cruising,lane-change,
validation.tfrecord-00010-of-00150,744e046e4ef16f5d,intersection,,
validation.tfrecord-00010-of-00150,79ae5411065b7a15,cruising,,
validation.tfrecord-00010-of-00150,bf38bd96dcbf242b,right-turn,,
validation.tfrecord-00010-of-00150,e02acb2cea9865df,lane-change,,
validation.tfrecord-00011-of-00150,1e7da9ce0854b83c,cruising,,
validation.tfrecord-00011-of-00150,2da6dcae97d4eb4c,cruising,merge,
validation.tfrecord-00011-of-00150,33c5076858d6d0be,cruising,,
validation.tfrecord-00011-of-00150,3714ba3e1d32f18b,intersection,,
validation.tfrecord-00011-of-00150,3b7946966feb4ca5,right-turn,,
validation.tfrecord-00011-of-00150,543367aef85c9f3b,cruising,,
validation.tfrecord-00011-of-00150,a8ead7bae30a8180,cruising,merge,
validation.tfrecord-00011-of-00150,bb7878c7679dcbab,right-turn,,
validation.tfrecord-00011-of-00150,d25b191b4e064610,merge,,
validation.tfrecord-00011-of-00150,e3ae4374af7894a0,cruising,,
validation.tfrecord-00012-of-00150,167fc1d7a81ca071,cruising,,
validation.tfrecord-00012-of-00150,4c898f52f017747c,cruising,,
validation.tfrecord-00012-of-00150,83ecbbfcd5304986,cruising,,
validation.tfrecord-00012-of-00150,9ba8f4ed81c25e9a,merge,,
validation.tfrecord-00012-of-00150,a4eaa886a0e3dda4,lane-change,,
validation.tfrecord-00012-of-00150,bffbe9f81f3e5aa3,letf-trun,,
validation.tfrecord-00012-of-00150,cbbedd6cbb4b72b9,cruising,,
validation.tfrecord-00012-of-00150,fc09db8faa56bbff,cruising,,
validation.tfrecord-00013-of-00150,1810f066653604b3,cruising,,
validation.tfrecord-00013-of-00150,39eb5a939cc87eaf,right-turn,,
validation.tfrecord-00013-of-00150,3a3980b7b5463c5d,right-turn,cruising,
validation.tfrecord-00013-of-00150,4ab7c88c8cc0db96,lane-change,,
validation.tfrecord-00013-of-00150,af209a9fb9d9c7ff,cruising,,
validation.tfrecord-00013-of-00150,cedac30b047e2e71,right-turn,,
validation.tfrecord-00013-of-00150,d9f4223eeb605dc8,merge,cruising,
validation.tfrecord-00013-of-00150,dbc9eb49c43a94c8,cruising,,
validation.tfrecord-00013-of-00150,e6a7c2bb453e7f62,letf-trun,,
validation.tfrecord-00013-of-00150,fe932430cb08c422,cruising,,
validation.tfrecord-00014-of-00150,178f38459d6bf8a1,cruising,,
validation.tfrecord-00014-of-00150,3d81256150d0e36e,cruising,,
validation.tfrecord-00014-of-00150,7c7bd0cc4fe49f2e,cruising,,
validation.tfrecord-00014-of-00150,9c18e42687e6c521,lane-change,,
validation.tfrecord-00014-of-00150,b66100c3bccb68fa,merge,,
validation.tfrecord-00014-of-00150,cf52b5f204baee0b,cruising,,
validation.tfrecord-00014-of-00150,cf789171274f2657,lane-change,merge,
validation.tfrecord-00014-of-00150,f56c71bfe7d7f67c,cruising,,
validation.tfrecord-00014-of-00150,f58d386a477ab85d,cruising,,
validation.tfrecord-00015-of-00150,23b6895dd533ffbe,merge,,
validation.tfrecord-00015-of-00150,6a553ca736abed4,cruising,,
validation.tfrecord-00015-of-00150,71c3623df9236f33,intersection,,
validation.tfrecord-00015-of-00150,91cf8563ba832b82,letf-trun,,
validation.tfrecord-00015-of-00150,a2bbc73ca227961f,lane-change,,
validation.tfrecord-00015-of-00150,b4d39018158dec03,merge,,
validation.tfrecord-00015-of-00150,d3bd91c366d2161d,lane-change,,
validation.tfrecord-00015-of-00150,e8c9994c31de4aee,cruising,lane-change,
validation.tfrecord-00016-of-00150,1d086d5e09ecb05f,intersection,,
validation.tfrecord-00016-of-00150,4d9295d244504ba6,cruising,,
validation.tfrecord-00016-of-00150,69a508f00a324c2b,lane-change,,
validation.tfrecord-00016-of-00150,acfb7ae728c41e5,cruising,merge,
validation.tfrecord-00016-of-00150,b1a62b81ab2e557c,cruising,,
validation.tfrecord-00016-of-00150,dde89aa4451f9abf,cruising,,
validation.tfrecord-00016-of-00150,decc53d42159f67c,cruising,,
validation.tfrecord-00016-of-00150,f1b0f7f8fd591d47,intersection,,
validation.tfrecord-00017-of-00150,4bdb64e27801a814,right-turn,,
validation.tfrecord-00017-of-00150,92dd33e1a25cff95,letf-trun,,
validation.tfrecord-00017-of-00150,9b2f425814ee731a,merge,,
validation.tfrecord-00017-of-00150,b860415b2abfc212,merge,,
validation.tfrecord-00017-of-00150,d34daccc8f4e4d89,cruising,,
validation.tfrecord-00017-of-00150,de9d27885a33424d,merge,,
validation.tfrecord-00018-of-00150,22e6b3bd9c357866,letf-trun,,
validation.tfrecord-00018-of-00150,57e0125d067b6bad,lane-change,,
validation.tfrecord-00018-of-00150,5e8852fe6d12acde,lane-change,,
validation.tfrecord-00018-of-00150,5fd88b55a45f9396,cruising,,
validation.tfrecord-00018-of-00150,bb2b729402c775b,cruising,,
validation.tfrecord-00018-of-00150,d53123d272115cc8,right-turn,,
validation.tfrecord-00018-of-00150,e47bb1a34ab53e75,cruising,,
validation.tfrecord-00019-of-00150,1fddc0fdcc83d2bb,cruising,,
validation.tfrecord-00019-of-00150,28dd7530f690a80c,cruising,,
validation.tfrecord-00019-of-00150,4cf1df87be39d6d4,cruising,,
validation.tfrecord-00019-of-00150,5477b99917ebd56a,lane-change,,
validation.tfrecord-00019-of-00150,5ac9fd0eb66a619e,cruising,right-turn,lane-change
validation.tfrecord-00019-of-00150,600be5f854e1924c,lane-change,right-turn,
validation.tfrecord-00019-of-00150,8973d51b8fc4c3a2,merge,,
validation.tfrecord-00019-of-00150,d2f1dd21152fada7,letf-trun,,
validation.tfrecord-00019-of-00150,d7a5c028b6c8c492,merge,,
validation.tfrecord-00019-of-00150,ff5aad2b074c0f1c,lane-change,,
validation.tfrecord-00020-of-00150,2ccbf7aecac863e3,cruising,right-turn,lane-change
validation.tfrecord-00020-of-00150,663152597f6c244c,cruising,,
validation.tfrecord-00020-of-00150,7cfa940117419abc,cruising,,
validation.tfrecord-00020-of-00150,9e8fe1aa509634db,cruising,,
validation.tfrecord-00020-of-00150,a527c326fadc9806,lane-change,,
validation.tfrecord-00020-of-00150,c54b279bdb670b8,cruising,,
validation.tfrecord-00020-of-00150,cca7b7fe9b36124e,merge,cruising,
validation.tfrecord-00020-of-00150,d4365b2747a5654a,merge,,
validation.tfrecord-00020-of-00150,ec3f9ccd27c36b34,cruising,,
validation.tfrecord-00020-of-00150,f3eaec7ce93a8c4f,cruising,,
validation.tfrecord-00020-of-00150,fa56f6860c4c0923,lane-change,,
validation.tfrecord-00021-of-00150,2394957c5c39667c,cruising,,
validation.tfrecord-00021-of-00150,31ca02657a077323,right-turn,,
validation.tfrecord-00021-of-00150,38898a615d26e2a9,intersection,,
validation.tfrecord-00021-of-00150,445c4d6d988a11b1,cruising,merge,
validation.tfrecord-00021-of-00150,60d0145089a91951,lane-change,cruising,
validation.tfrecord-00021-of-00150,641226aaad959ecd,merge,,
validation.tfrecord-00021-of-00150,d4b6c5752177d2c5,cruising,,
validation.tfrecord-00023-of-00150,136a7222a0d3d0dc,cruising,,
validation.tfrecord-00023-of-00150,477fbb6761e4429f,right-turn,,
validation.tfrecord-00023-of-00150,5da2a2bbe53a41e9,letf-trun,,
validation.tfrecord-00023-of-00150,849269947614a5ca,lane-change,cruising,
validation.tfrecord-00023-of-00150,902528d04c9873a2,merge,,
validation.tfrecord-00023-of-00150,bd84b756ea8f94e5,lane-change,,
validation.tfrecord-00023-of-00150,bec910143b9639e7,cruising,,
validation.tfrecord-00023-of-00150,c4c1704bfdc834a9,right-turn,,
validation.tfrecord-00023-of-00150,c88f760dd20e3bca,cruising,right-turn,letf-trun
validation.tfrecord-00023-of-00150,da870b282262b90b,cruising,,
validation.tfrecord-00023-of-00150,dc6f8c9ecea0178f,cruising,,
validation.tfrecord-00023-of-00150,f0bc478b7b2febd3,cruising,,
validation.tfrecord-00024-of-00150,19a5046f41991188,right-turn,,
validation.tfrecord-00024-of-00150,1ca48f1b5b599acf,cruising,lane-change,
validation.tfrecord-00024-of-00150,54d3e08125389f48,intersection,,
validation.tfrecord-00024-of-00150,754f075690f83595,cruising,,
validation.tfrecord-00024-of-00150,a156a1336214c720,lane-change,cruising,
validation.tfrecord-00025-of-00150,3d4ad76f01af3d0a,intersection,,
validation.tfrecord-00025-of-00150,51ceae25cc1be86d,cruising,,
validation.tfrecord-00025-of-00150,53437d2b6915d81a,intersection,,
validation.tfrecord-00025-of-00150,5740ec11da36f016,letf-trun,,
validation.tfrecord-00025-of-00150,5ba48faf529d9d22,cruising,,
validation.tfrecord-00025-of-00150,69c85f25e6dd773c,cruising,,
validation.tfrecord-00025-of-00150,6f4d231ddc9261e0,cruising,merge,
validation.tfrecord-00025-of-00150,bb8825b62a6e260d,cruising,,
validation.tfrecord-00025-of-00150,d0e8f2d5a932a6a5,intersection,,
validation.tfrecord-00025-of-00150,e378fc5e2cd4ff52,lane-change,,
validation.tfrecord-00025-of-00150,f7bf0943bf5da1c8,merge,,
validation.tfrecord-00026-of-00150,20ca9ba6551986f,merge,,
validation.tfrecord-00026-of-00150,23f798e86b05b28f,cruising,merge,
validation.tfrecord-00026-of-00150,291ac699311f1cd4,intersection,,
validation.tfrecord-00026-of-00150,3bbbfe7deab38ebf,lane-change,,
validation.tfrecord-00026-of-00150,6592862f7fab6ced,cruising,,
validation.tfrecord-00026-of-00150,887f88395f5ee183,cruising,,
validation.tfrecord-00026-of-00150,ccb92a42e0ad529a,merge,,
validation.tfrecord-00026-of-00150,ce0cb22f6df383d6,lane-change,cruising,
validation.tfrecord-00026-of-00150,e90d9f3ed0c01d09,cruising,,
validation.tfrecord-00026-of-00150,f910c4ba412f8ebf,cruising,,
validation.tfrecord-00027-of-00150,5d9f6997d70cab55,letf-trun,cruising,
validation.tfrecord-00027-of-00150,684a4d1235f05191,cruising,,
validation.tfrecord-00027-of-00150,7f0fbdc4f9cc5fbe,right-turn,,
validation.tfrecord-00027-of-00150,f3b18c54f72d028,cruising,,
validation.tfrecord-00028-of-00150,122e7660fd23fea2,lane-change,,
validation.tfrecord-00028-of-00150,3c80632fe55bd841,cruising,,
validation.tfrecord-00028-of-00150,4270f75f6fa74244,cruising,,
validation.tfrecord-00028-of-00150,43a130e908c1396c,lane-change,,
validation.tfrecord-00028-of-00150,7f5a63a1f048a3f0,lane-change,,
validation.tfrecord-00028-of-00150,a4558141d955bbe5,lane-change,right-turn,
validation.tfrecord-00028-of-00150,ab14fce7ee488693,letf-trun,,
validation.tfrecord-00028-of-00150,bb8e73fdce3d2a18,lane-change,right-turn,
validation.tfrecord-00028-of-00150,cddc8ca096850e66,cruising,,
validation.tfrecord-00028-of-00150,d0b1b0d39665daba,cruising,,
validation.tfrecord-00028-of-00150,d4033db5f9f9b088,cruising,,
validation.tfrecord-00028-of-00150,e0966ff02b2fa197,lane-change,,
validation.tfrecord-00028-of-00150,ebd8e9b9ed07431a,cruising,,
validation.tfrecord-00028-of-00150,fe1d86a8411333e8,cruising,,
validation.tfrecord-00029-of-00150,3568e6300867fdc1,lane-change,,
validation.tfrecord-00029-of-00150,59c184de869629c1,cruising,,
validation.tfrecord-00029-of-00150,5d0a9bae77c7e9a9,merge,,
validation.tfrecord-00029-of-00150,69b2cb63eaeb933d,cruising,,
validation.tfrecord-00029-of-00150,6a5ae3dc0966721a,letf-trun,,
validation.tfrecord-00029-of-00150,7d1d7929855fe1cb,cruising,,
validation.tfrecord-00029-of-00150,80377647a5f749de,right-turn,,
validation.tfrecord-00029-of-00150,b44b5fc804aba3c7,letf-trun,,
validation.tfrecord-00029-of-00150,ba7dacd515adcc4d,lane-change,,
validation.tfrecord-00029-of-00150,ba81ddc98c88a0f3,cruising,,
validation.tfrecord-00029-of-00150,c58f14bb40810950,lane-change,,
validation.tfrecord-00029-of-00150,c69a2a423656cd88,cruising,,
validation.tfrecord-00029-of-00150,ddd3a014b9f5bbb3,right-turn,cruising,
validation.tfrecord-00029-of-00150,fe464e598adfeecb,merge,,
validation.tfrecord-00030-of-00150,2bbe402bdc39f391,cruising,,
validation.tfrecord-00030-of-00150,5bcb4673b6c09a82,cruising,,
validation.tfrecord-00030-of-00150,dedc78007eac8fec,lane-change,,
validation.tfrecord-00030-of-00150,e25181ab4395fe6b,cruising,,
validation.tfrecord-00030-of-00150,f293153366513877,merge,,
validation.tfrecord-00031-of-00150,10f5bd0259613b59,cruising,lane-change,
validation.tfrecord-00031-of-00150,1d91fab60e9eca98,lane-change,,
validation.tfrecord-00031-of-00150,212bb061c7ca4ac6,cruising,,
validation.tfrecord-00031-of-00150,43eb4bd58cb5d,letf-trun,,
validation.tfrecord-00031-of-00150,47ff2a5795e86b0,intersection,,
validation.tfrecord-00031-of-00150,4f3c05c825859a64,cruising,,
validation.tfrecord-00031-of-00150,5ca47cc494eb658a,cruising,,
validation.tfrecord-00031-of-00150,e95797447c069c60,letf-trun,intersection,
validation.tfrecord-00032-of-00150,1c852848058b41f7,cruising,,
validation.tfrecord-00032-of-00150,439f6dde941bbb3c,merge,cruising,
validation.tfrecord-00032-of-00150,498aa6f29a0376f8,cruising,,
validation.tfrecord-00032-of-00150,5b026fff2cac1151,right-turn,lane-change,
validation.tfrecord-00032-of-00150,78994a0867717323,merge,,
validation.tfrecord-00032-of-00150,a5f1c7a0ec6d49b2,letf-trun,,
validation.tfrecord-00032-of-00150,b70b507fefda5fc7,letf-trun,,
validation.tfrecord-00032-of-00150,e30e7d17bbadd420,merge,cruising,
validation.tfrecord-00033-of-00150,429ccf166f13a9d7,letf-trun,,
validation.tfrecord-00033-of-00150,5ca7e2929765a3fc,cruising,,
validation.tfrecord-00033-of-00150,8c89f4537c56061c,lane-change,,
validation.tfrecord-00033-of-00150,9a024832ea4ef987,cruising,,
validation.tfrecord-00033-of-00150,a49c0fb2eab8e6bd,right-turn,,
validation.tfrecord-00033-of-00150,ad9741c301d5dcfa,letf-trun,right-turn,
validation.tfrecord-00033-of-00150,c044e077993fe0d7,cruising,,
validation.tfrecord-00033-of-00150,c4bfe7e38cc1d97b,letf-trun,,
validation.tfrecord-00033-of-00150,e166b8aed9695648,cruising,,
validation.tfrecord-00034-of-00150,351d4db1f5d7e256,cruising,,
validation.tfrecord-00034-of-00150,3c20bb2d4944ff07,merge,cruising,
validation.tfrecord-00034-of-00150,40c9a67f94d9d381,cruising,,
validation.tfrecord-00034-of-00150,77ba97b58590b636,merge,cruising,
validation.tfrecord-00034-of-00150,caacb0078e04b3cc,cruising,,
validation.tfrecord-00034-of-00150,cfbd39e3fda947be,cruising,,
validation.tfrecord-00034-of-00150,eaf692bfc4d6b2af,cruising,,
validation.tfrecord-00034-of-00150,ecac8a2a1ff902ac,cruising,,
validation.tfrecord-00035-of-00150,2b6b38d7ad5b929d,intersection,,
validation.tfrecord-00035-of-00150,41202866b2ae1c0f,cruising,,
validation.tfrecord-00035-of-00150,61d8bcf685845ff,right-turn,,
validation.tfrecord-00035-of-00150,76558c850a8104e0,cruising,,
validation.tfrecord-00035-of-00150,81ae67894a2e63c6,right-turn,,
validation.tfrecord-00035-of-00150,93a82dbe9425898c,intersection,,
validation.tfrecord-00035-of-00150,dc1b974b75cc9058,merge,lane-change,
validation.tfrecord-00035-of-00150,e6823268e3e3982d,cruising,merge,
validation.tfrecord-00036-of-00150,126574ffb44457b4,cruising,,
validation.tfrecord-00036-of-00150,37a22aeabedd4d1e,cruising,,
validation.tfrecord-00036-of-00150,3ce06a8ab3ddc59c,cruising,,
validation.tfrecord-00036-of-00150,51bb9488d67ddc6b,cruising,,
validation.tfrecord-00036-of-00150,562dfbf7a8574cfa,intersection,,
validation.tfrecord-00036-of-00150,747cb52659e893ae,cruising,,
validation.tfrecord-00036-of-00150,7873e1e1438f4b6d,cruising,,
validation.tfrecord-00036-of-00150,85cf2eaba4f0f1b7,cruising,,
validation.tfrecord-00036-of-00150,c990cda32e933cca,cruising,,
validation.tfrecord-00036-of-00150,eee13ba8aea4616f,merge,,
validation.tfrecord-00037-of-00150,18377dd42280b3c9,merge,,
validation.tfrecord-00037-of-00150,1c28ee3d90fe58ed,lane-change,,
validation.tfrecord-00037-of-00150,4561116d5eef1dea,merge,cruising,
validation.tfrecord-00037-of-00150,50a2e817e87d8b01,cruising,,
validation.tfrecord-00037-of-00150,73e8459eeb9d57ee,merge,,
validation.tfrecord-00037-of-00150,dc51671bd9845eb9,intersection,,
validation.tfrecord-00037-of-00150,f21bc22bb1485113,cruising,,
validation.tfrecord-00038-of-00150,18130e88bb804203,merge,,
validation.tfrecord-00038-of-00150,23da96e26838a72d,cruising,,
validation.tfrecord-00038-of-00150,6026d92fc26540c3,cruising,,
validation.tfrecord-00038-of-00150,bb30332ee32f9c2d,cruising,,
validation.tfrecord-00038-of-00150,d8a41ea5e4c2e19c,right-turn,,
validation.tfrecord-00039-of-00150,40248755ebabcb81,letf-trun,,
validation.tfrecord-00039-of-00150,5ec13c9eed3c8cac,right-turn,,
validation.tfrecord-00039-of-00150,7eef20feae266823,cruising,,
validation.tfrecord-00039-of-00150,aa04a9b32dc94f8a,letf-trun,,
validation.tfrecord-00039-of-00150,c13b659c561b180e,cruising,,
validation.tfrecord-00039-of-00150,d8e3acb5194bd8a8,cruising,,
validation.tfrecord-00040-of-00150,3fadccd06114214d,cruising,lane-change,
validation.tfrecord-00040-of-00150,57c87ba38d7aa649,letf-trun,,
validation.tfrecord-00040-of-00150,61cb3af3009793a6,cruising,,
validation.tfrecord-00040-of-00150,72680fa058809467,cruising,lane-change,
validation.tfrecord-00040-of-00150,8443fc3940e375fb,lane-change,,
validation.tfrecord-00040-of-00150,8c23ec6dcdce905c,right-turn,,
validation.tfrecord-00040-of-00150,97dc2441f6ed2318,cruising,lane-change,
validation.tfrecord-00040-of-00150,9be728278c14cc45,cruising,,
validation.tfrecord-00040-of-00150,bc51747cde31bd6e,cruising,merge,
validation.tfrecord-00040-of-00150,c54d8e89d0409ae5,cruising,,
validation.tfrecord-00041-of-00150,162622332a6b3730,right-turn,,
validation.tfrecord-00041-of-00150,2ef8b857eb575693,cruising,,
validation.tfrecord-00041-of-00150,b04b1745baf5901c,cruising,,
validation.tfrecord-00042-of-00150,13115443b6bf9bae,cruising,,
validation.tfrecord-00042-of-00150,35c3301f1bb6a6eb,lane-change,,
validation.tfrecord-00042-of-00150,452d7d6b3006178b,cruising,,
validation.tfrecord-00042-of-00150,6d922632ad6155e9,cruising,,
validation.tfrecord-00042-of-00150,8374fe8b2ed6acaa,cruising,,
validation.tfrecord-00042-of-00150,8e7ef26921f890b6,cruising,,
validation.tfrecord-00042-of-00150,a300d0a16753a7d4,cruising,lane-change,
validation.tfrecord-00042-of-00150,dab036a6f7f05210,merge,,
validation.tfrecord-00042-of-00150,ef34c3ee36ad147a,cruising,,
validation.tfrecord-00042-of-00150,f1de4c02198ea945,right-turn,,
validation.tfrecord-00043-of-00150,2ed763729c6e7e97,cruising,,
validation.tfrecord-00043-of-00150,50d4f0f33fb6fc19,cruising,,
validation.tfrecord-00043-of-00150,629289b0fd1ff0a7,cruising,,
validation.tfrecord-00043-of-00150,6a32ef9663d397f5,cruising,,
validation.tfrecord-00043-of-00150,ca02f5858bd77616,cruising,,
validation.tfrecord-00044-of-00150,12393a9f707de20c,cruising,,
validation.tfrecord-00044-of-00150,2ea4fdd94aad3854,cruising,,
validation.tfrecord-00044-of-00150,758ddd9c40e2791b,cruising,right-turn,
validation.tfrecord-00044-of-00150,91ececb3592aa198,merge,,
validation.tfrecord-00044-of-00150,cfc020fa9b89d9b6,intersection,,
validation.tfrecord-00044-of-00150,de8f1a8137be5867,lane-change,merge,
validation.tfrecord-00045-of-00150,1d7ab943bfc76ca2,right-turn,cruising,
validation.tfrecord-00045-of-00150,91146276e96266d4,lane-change,,
validation.tfrecord-00045-of-00150,a285177defa2d61,cruising,,
validation.tfrecord-00045-of-00150,b0d3d74087c40d96,merge,cruising,
validation.tfrecord-00045-of-00150,b773ad3f71af8cc6,cruising,,
validation.tfrecord-00045-of-00150,ff3bb5dacccb8900,merge,,
validation.tfrecord-00045-of-00150,fffd4b3a1eca8c64,cruising,,
validation.tfrecord-00046-of-00150,1eaf8011d31edb9b,lane-change,merge,
validation.tfrecord-00046-of-00150,46eca0e867aa9bd9,lane-change,cruising,
validation.tfrecord-00046-of-00150,4b251ada8d273909,lane-change,,
validation.tfrecord-00046-of-00150,816320b43ba40132,merge,,
validation.tfrecord-00046-of-00150,83fbc2f768dbe346,merge,,
validation.tfrecord-00046-of-00150,a81d659e56d1d7b5,lane-change,cruising,
validation.tfrecord-00046-of-00150,acb9660986d69d5b,cruising,,
validation.tfrecord-00047-of-00150,1e0d912eb4e14ba0,intersection,,
validation.tfrecord-00047-of-00150,45905d3da21afa75,cruising,,
validation.tfrecord-00047-of-00150,5e31801c93bb6b83,intersection,,
validation.tfrecord-00047-of-00150,65f4466056d4af0c,cruising,,
validation.tfrecord-00047-of-00150,696db793e05c6385,right-turn,,
validation.tfrecord-00047-of-00150,a1b2baa3ab2b3680,right-turn,,
validation.tfrecord-00047-of-00150,d7ea6e8af90dc0af,right-turn,intersection,
validation.tfrecord-00047-of-00150,ed113a1f9f720267,cruising,,
validation.tfrecord-00048-of-00150,20c5a648cf9ed5e2,right-turn,,
validation.tfrecord-00048-of-00150,352872885f581867,cruising,,
validation.tfrecord-00048-of-00150,3b1ac84890af95e0,cruising,,
validation.tfrecord-00048-of-00150,5ea8213e68fbec94,cruising,,
validation.tfrecord-00048-of-00150,6122fe9308a6dc0b,merge,lane-change,
validation.tfrecord-00048-of-00150,718450eae9ee10a9,letf-trun,,
validation.tfrecord-00048-of-00150,724fee49916bc278,lane-change,right-turn,
validation.tfrecord-00048-of-00150,737184cf68cb66f9,merge,,
validation.tfrecord-00048-of-00150,80a9aa78109cd56b,intersection,,
validation.tfrecord-00048-of-00150,e32ced1b0140e1e7,right-turn,intersection,
validation.tfrecord-00049-of-00150,124593ed0a710a8c,right-turn,cruising,
